,Date,season,week
0,2024-09-23,2024,3
1,2024-09-22,2024,3
2,2024-09-19,2024,3
3,2024-09-16,2024,2
4,2024-09-15,2024,2
5,2024-09-12,2024,2
6,2024-09-09,2024,1
7,2024-09-08,2024,1
8,2024-09-06,2024,1
9,2024-09-05,2024,1
10,2024-02-11,2023,23
11,2024-01-28,2023,21
12,2024-01-21,2023,20
13,2024-01-20,2023,20
14,2024-01-15,2023,19
15,2024-01-14,2023,19
16,2024-01-13,2023,19
17,2024-01-07,2023,18
18,2024-01-06,2023,18
19,2023-12-31,2023,17
20,2023-12-30,2023,17
21,2023-12-28,2023,17
22,2023-12-25,2023,16
23,2023-12-24,2023,16
24,2023-12-23,2023,16
25,2023-12-21,2023,16
26,2023-12-18,2023,15
27,2023-12-17,2023,15
28,2023-12-16,2023,15
29,2023-12-14,2023,15
30,2023-12-11,2023,14
31,2023-12-10,2023,14
32,2023-12-07,2023,14
33,2023-12-04,2023,13
34,2023-12-03,2023,13
35,2023-11-30,2023,13
36,2023-11-27,2023,12
37,2023-11-26,2023,12
38,2023-11-24,2023,12
39,2023-11-23,2023,12
40,2023-11-20,2023,11
41,2023-11-19,2023,11
42,2023-11-16,2023,11
43,2023-11-13,2023,10
44,2023-11-12,2023,10
45,2023-11-09,2023,10
46,2023-11-06,2023,9
47,2023-11-05,2023,9
48,2023-11-02,2023,9
49,2023-10-30,2023,8
50,2023-10-29,2023,8
51,2023-10-26,2023,8
52,2023-10-23,2023,7
53,2023-10-22,2023,7
54,2023-10-19,2023,7
55,2023-10-16,2023,6
56,2023-10-15,2023,6
57,2023-10-12,2023,6
58,2023-10-09,2023,5
59,2023-10-08,2023,5
60,2023-10-05,2023,5
61,2023-10-02,2023,4
62,2023-10-01,2023,4
63,2023-09-28,2023,4
64,2023-09-25,2023,3
65,2023-09-24,2023,3
66,2023-09-21,2023,3
67,2023-09-18,2023,2
68,2023-09-17,2023,2
69,2023-09-14,2023,2
70,2023-09-11,2023,1
71,2023-09-10,2023,1
72,2023-09-07,2023,1
73,2023-02-12,2022,23
74,2023-01-29,2022,21
75,2023-01-22,2022,20
76,2023-01-21,2022,20
77,2023-01-16,2022,19
78,2023-01-15,2022,19
79,2023-01-14,2022,19
80,2023-01-08,2022,18
81,2023-01-07,2022,18
82,2023-01-01,2022,17
83,2022-12-29,2022,17
84,2022-12-26,2022,16
85,2022-12-25,2022,16
86,2022-12-24,2022,16
87,2022-12-22,2022,16
88,2022-12-19,2022,15
89,2022-12-18,2022,15
90,2022-12-17,2022,15
91,2022-12-15,2022,15
92,2022-12-12,2022,14
93,2022-12-11,2022,14
94,2022-12-08,2022,14
95,2022-12-05,2022,13
96,2022-12-04,2022,13
97,2022-12-01,2022,13
98,2022-11-28,2022,12
99,2022-11-27,2022,12
100,2022-11-24,2022,12
101,2022-11-21,2022,11
102,2022-11-20,2022,11
103,2022-11-17,2022,11
104,2022-11-14,2022,10
105,2022-11-13,2022,10
106,2022-11-10,2022,10
107,2022-11-07,2022,9
108,2022-11-06,2022,9
109,2022-11-03,2022,9
110,2022-10-31,2022,8
111,2022-10-30,2022,8
112,2022-10-27,2022,8
113,2022-10-24,2022,7
114,2022-10-23,2022,7
115,2022-10-20,2022,7
116,2022-10-17,2022,6
117,2022-10-16,2022,6
118,2022-10-13,2022,6
119,2022-10-10,2022,5
120,2022-10-09,2022,5
121,2022-10-06,2022,5
122,2022-10-03,2022,4
123,2022-10-02,2022,4
124,2022-09-29,2022,4
125,2022-09-26,2022,3
126,2022-09-25,2022,3
127,2022-09-22,2022,3
128,2022-09-19,2022,2
129,2022-09-18,2022,2
130,2022-09-15,2022,2
131,2022-09-12,2022,1
132,2022-09-11,2022,1
133,2022-09-08,2022,1
134,2022-02-13,2021,23
135,2022-01-30,2021,21
136,2022-01-23,2021,20
137,2022-01-22,2021,20
138,2022-01-17,2021,19
139,2022-01-16,2021,19
140,2022-01-15,2021,19
141,2022-01-09,2021,18
142,2022-01-08,2021,18
143,2022-01-03,2021,17
144,2022-01-02,2021,17
145,2021-12-27,2021,16
146,2021-12-26,2021,16
147,2021-12-25,2021,16
148,2021-12-23,2021,16
149,2021-12-21,2021,15
150,2021-12-20,2021,15
151,2021-12-19,2021,15
152,2021-12-18,2021,15
153,2021-12-16,2021,15
154,2021-12-13,2021,14
155,2021-12-12,2021,14
156,2021-12-09,2021,14
157,2021-12-06,2021,13
158,2021-12-05,2021,13
159,2021-12-02,2021,13
160,2021-11-29,2021,12
161,2021-11-28,2021,12
162,2021-11-25,2021,12
163,2021-11-22,2021,11
164,2021-11-21,2021,11
165,2021-11-18,2021,11
166,2021-11-15,2021,10
167,2021-11-14,2021,10
168,2021-11-11,2021,10
169,2021-11-08,2021,9
170,2021-11-07,2021,9
171,2021-11-04,2021,9
172,2021-11-01,2021,8
173,2021-10-31,2021,8
174,2021-10-28,2021,8
175,2021-10-25,2021,7
176,2021-10-24,2021,7
177,2021-10-21,2021,7
178,2021-10-18,2021,6
179,2021-10-17,2021,6
180,2021-10-14,2021,6
181,2021-10-11,2021,5
182,2021-10-10,2021,5
183,2021-10-07,2021,5
184,2021-10-04,2021,4
185,2021-10-03,2021,4
186,2021-09-30,2021,4
187,2021-09-27,2021,3
188,2021-09-26,2021,3
189,2021-09-23,2021,3
190,2021-09-20,2021,2
191,2021-09-19,2021,2
192,2021-09-16,2021,2
193,2021-09-13,2021,1
194,2021-09-12,2021,1
195,2021-09-09,2021,1
196,2021-02-07,2020,22
197,2021-01-24,2020,20
198,2021-01-17,2020,19
199,2021-01-16,2020,19
200,2021-01-10,2020,18
201,2021-01-09,2020,18
202,2021-01-03,2020,17
203,2020-12-28,2020,16
204,2020-12-27,2020,16
205,2020-12-26,2020,16
206,2020-12-25,2020,16
207,2020-12-21,2020,15
208,2020-12-20,2020,15
209,2020-12-19,2020,15
210,2020-12-17,2020,15
211,2020-12-14,2020,14
212,2020-12-13,2020,14
213,2020-12-10,2020,14
214,2020-12-08,2020,13
215,2020-12-07,2020,13
216,2020-12-06,2020,13
217,2020-12-02,2020,12
218,2020-11-30,2020,12
219,2020-11-29,2020,12
220,2020-11-26,2020,12
221,2020-11-23,2020,11
222,2020-11-22,2020,11
223,2020-11-19,2020,11
224,2020-11-16,2020,10
225,2020-11-15,2020,10
226,2020-11-12,2020,10
227,2020-11-09,2020,9
228,2020-11-08,2020,9
229,2020-11-05,2020,9
230,2020-11-02,2020,8
231,2020-11-01,2020,8
232,2020-10-29,2020,8
233,2020-10-26,2020,7
234,2020-10-25,2020,7
235,2020-10-22,2020,7
236,2020-10-19,2020,6
237,2020-10-18,2020,6
238,2020-10-13,2020,5
239,2020-10-12,2020,5
240,2020-10-11,2020,5
241,2020-10-08,2020,5
242,2020-10-05,2020,4
243,2020-10-04,2020,4
244,2020-10-01,2020,4
245,2020-09-28,2020,3
246,2020-09-27,2020,3
247,2020-09-24,2020,3
248,2020-09-21,2020,2
249,2020-09-20,2020,2
250,2020-09-17,2020,2
251,2020-09-14,2020,1
252,2020-09-13,2020,1
253,2020-09-10,2020,1
254,2020-02-02,2019,22
255,2020-01-19,2019,20
256,2020-01-12,2019,19
257,2020-01-11,2019,19
258,2020-01-05,2019,18
259,2020-01-04,2019,18
260,2019-12-29,2019,17
261,2019-12-23,2019,16
262,2019-12-22,2019,16
263,2019-12-21,2019,16
264,2019-12-16,2019,15
265,2019-12-15,2019,15
266,2019-12-12,2019,15
267,2019-12-09,2019,14
268,2019-12-08,2019,14
269,2019-12-05,2019,14
270,2019-12-02,2019,13
271,2019-12-01,2019,13
272,2019-11-28,2019,13
273,2019-11-25,2019,12
274,2019-11-24,2019,12
275,2019-11-21,2019,12
276,2019-11-18,2019,11
277,2019-11-17,2019,11
278,2019-11-14,2019,11
279,2019-11-11,2019,10
280,2019-11-10,2019,10
281,2019-11-07,2019,10
282,2019-11-04,2019,9
283,2019-11-03,2019,9
284,2019-10-31,2019,9
285,2019-10-28,2019,8
286,2019-10-27,2019,8
287,2019-10-24,2019,8
288,2019-10-21,2019,7
289,2019-10-20,2019,7
290,2019-10-17,2019,7
291,2019-10-14,2019,6
292,2019-10-13,2019,6
293,2019-10-10,2019,6
294,2019-10-07,2019,5
295,2019-10-06,2019,5
296,2019-10-03,2019,5
297,2019-09-30,2019,4
298,2019-09-29,2019,4
299,2019-09-26,2019,4
300,2019-09-23,2019,3
301,2019-09-22,2019,3
302,2019-09-19,2019,3
303,2019-09-16,2019,2
304,2019-09-15,2019,2
305,2019-09-12,2019,2
306,2019-09-09,2019,1
307,2019-09-08,2019,1
308,2019-09-05,2019,1
309,2019-02-03,2018,22
310,2019-01-20,2018,20
311,2019-01-13,2018,19
312,2019-01-12,2018,19
313,2019-01-06,2018,18
314,2019-01-05,2018,18
315,2018-12-30,2018,17
316,2018-12-24,2018,16
317,2018-12-23,2018,16
318,2018-12-22,2018,16
319,2018-12-17,2018,15
320,2018-12-16,2018,15
321,2018-12-15,2018,15
322,2018-12-13,2018,15
323,2018-12-10,2018,14
324,2018-12-09,2018,14
325,2018-12-06,2018,14
326,2018-12-03,2018,13
327,2018-12-02,2018,13
328,2018-11-29,2018,13
329,2018-11-26,2018,12
330,2018-11-25,2018,12
331,2018-11-22,2018,12
332,2018-11-19,2018,11
333,2018-11-18,2018,11
334,2018-11-15,2018,11
335,2018-11-12,2018,10
336,2018-11-11,2018,10
337,2018-11-08,2018,10
338,2018-11-05,2018,9
339,2018-11-04,2018,9
340,2018-11-01,2018,9
341,2018-10-29,2018,8
342,2018-10-28,2018,8
343,2018-10-25,2018,8
344,2018-10-22,2018,7
345,2018-10-21,2018,7
346,2018-10-18,2018,7
347,2018-10-15,2018,6
348,2018-10-14,2018,6
349,2018-10-11,2018,6
350,2018-10-08,2018,5
351,2018-10-07,2018,5
352,2018-10-04,2018,5
353,2018-10-01,2018,4
354,2018-09-30,2018,4
355,2018-09-27,2018,4
356,2018-09-24,2018,3
357,2018-09-23,2018,3
358,2018-09-20,2018,3
359,2018-09-17,2018,2
360,2018-09-16,2018,2
361,2018-09-13,2018,2
362,2018-09-10,2018,1
363,2018-09-09,2018,1
364,2018-09-06,2018,1
365,2018-02-04,2017,22
366,2018-01-21,2017,20
367,2018-01-14,2017,19
368,2018-01-13,2017,19
369,2018-01-07,2017,18
370,2018-01-06,2017,18
371,2017-12-31,2017,17
372,2017-12-25,2017,16
373,2017-12-24,2017,16
374,2017-12-23,2017,16
375,2017-12-18,2017,15
376,2017-12-17,2017,15
377,2017-12-16,2017,15
378,2017-12-14,2017,15
379,2017-12-11,2017,14
380,2017-12-10,2017,14
381,2017-12-07,2017,14
382,2017-12-04,2017,13
383,2017-12-03,2017,13
384,2017-11-30,2017,13
385,2017-11-27,2017,12
386,2017-11-26,2017,12
387,2017-11-23,2017,12
388,2017-11-20,2017,11
389,2017-11-19,2017,11
390,2017-11-16,2017,11
391,2017-11-13,2017,10
392,2017-11-12,2017,10
393,2017-11-09,2017,10
394,2017-11-06,2017,9
395,2017-11-05,2017,9
396,2017-11-02,2017,9
397,2017-10-30,2017,8
398,2017-10-29,2017,8
399,2017-10-26,2017,8
400,2017-10-23,2017,7
401,2017-10-22,2017,7
402,2017-10-19,2017,7
403,2017-10-16,2017,6
404,2017-10-15,2017,6
405,2017-10-12,2017,6
406,2017-10-09,2017,5
407,2017-10-08,2017,5
408,2017-10-05,2017,5
409,2017-10-02,2017,4
410,2017-10-01,2017,4
411,2017-09-28,2017,4
412,2017-09-25,2017,3
413,2017-09-24,2017,3
414,2017-09-21,2017,3
415,2017-09-18,2017,2
416,2017-09-17,2017,2
417,2017-09-14,2017,2
418,2017-09-11,2017,1
419,2017-09-10,2017,1
420,2017-09-07,2017,1
421,2017-02-05,2016,22
422,2017-01-22,2016,20
423,2017-01-15,2016,19
424,2017-01-14,2016,19
425,2017-01-08,2016,18
426,2017-01-07,2016,18
427,2017-01-01,2016,17
428,2016-12-26,2016,16
429,2016-12-25,2016,16
430,2016-12-24,2016,16
431,2016-12-22,2016,16
432,2016-12-19,2016,15
433,2016-12-18,2016,15
434,2016-12-17,2016,15
435,2016-12-15,2016,15
436,2016-12-12,2016,14
437,2016-12-11,2016,14
438,2016-12-08,2016,14
439,2016-12-05,2016,13
440,2016-12-04,2016,13
441,2016-12-01,2016,13
442,2016-11-28,2016,12
443,2016-11-27,2016,12
444,2016-11-24,2016,12
445,2016-11-21,2016,11
446,2016-11-20,2016,11
447,2016-11-17,2016,11
448,2016-11-14,2016,10
449,2016-11-13,2016,10
450,2016-11-10,2016,10
451,2016-11-07,2016,9
452,2016-11-06,2016,9
453,2016-11-03,2016,9
454,2016-10-31,2016,8
455,2016-10-30,2016,8
456,2016-10-27,2016,8
457,2016-10-24,2016,7
458,2016-10-23,2016,7
459,2016-10-20,2016,7
460,2016-10-17,2016,6
461,2016-10-16,2016,6
462,2016-10-13,2016,6
463,2016-10-10,2016,5
464,2016-10-09,2016,5
465,2016-10-06,2016,5
466,2016-10-03,2016,4
467,2016-10-02,2016,4
468,2016-09-29,2016,4
469,2016-09-26,2016,3
470,2016-09-25,2016,3
471,2016-09-22,2016,3
472,2016-09-19,2016,2
473,2016-09-18,2016,2
474,2016-09-15,2016,2
475,2016-09-12,2016,1
476,2016-09-11,2016,1
477,2016-09-08,2016,1
478,2016-02-07,2015,22
479,2016-01-24,2015,20
480,2016-01-17,2015,19
481,2016-01-16,2015,19
482,2016-01-10,2015,18
483,2016-01-09,2015,18
484,2016-01-03,2015,17
485,2015-12-28,2015,16
486,2015-12-27,2015,16
487,2015-12-26,2015,16
488,2015-12-24,2015,16
489,2015-12-21,2015,15
490,2015-12-20,2015,15
491,2015-12-19,2015,15
492,2015-12-17,2015,15
493,2015-12-14,2015,14
494,2015-12-13,2015,14
495,2015-12-10,2015,14
496,2015-12-07,2015,13
497,2015-12-06,2015,13
498,2015-12-03,2015,13
499,2015-11-30,2015,12
500,2015-11-29,2015,12
501,2015-11-26,2015,12
502,2015-11-23,2015,11
503,2015-11-22,2015,11
504,2015-11-19,2015,11
505,2015-11-16,2015,10
506,2015-11-15,2015,10
507,2015-11-12,2015,10
508,2015-11-09,2015,9
509,2015-11-08,2015,9
510,2015-11-05,2015,9
511,2015-11-02,2015,8
512,2015-11-01,2015,8
513,2015-10-29,2015,8
514,2015-10-26,2015,7
515,2015-10-25,2015,7
516,2015-10-22,2015,7
517,2015-10-19,2015,6
518,2015-10-18,2015,6
519,2015-10-15,2015,6
520,2015-10-12,2015,5
521,2015-10-11,2015,5
522,2015-10-08,2015,5
523,2015-10-05,2015,4
524,2015-10-04,2015,4
525,2015-10-01,2015,4
526,2015-09-28,2015,3
527,2015-09-27,2015,3
528,2015-09-24,2015,3
529,2015-09-21,2015,2
530,2015-09-20,2015,2
531,2015-09-17,2015,2
532,2015-09-14,2015,1
533,2015-09-13,2015,1
534,2015-09-10,2015,1
535,2015-02-01,2014,22
536,2015-01-18,2014,20
537,2015-01-11,2014,19
538,2015-01-10,2014,19
539,2015-01-04,2014,18
540,2015-01-03,2014,18
541,2014-12-28,2014,17
542,2014-12-22,2014,16
543,2014-12-21,2014,16
544,2014-12-20,2014,16
545,2014-12-18,2014,16
546,2014-12-15,2014,15
547,2014-12-14,2014,15
548,2014-12-11,2014,15
549,2014-12-08,2014,14
550,2014-12-07,2014,14
551,2014-12-04,2014,14
552,2014-12-01,2014,13
553,2014-11-30,2014,13
554,2014-11-27,2014,13
555,2014-11-24,2014,12
556,2014-11-23,2014,12
557,2014-11-20,2014,12
558,2014-11-17,2014,11
559,2014-11-16,2014,11
560,2014-11-13,2014,11
561,2014-11-10,2014,10
562,2014-11-09,2014,10
563,2014-11-06,2014,10
564,2014-11-03,2014,9
565,2014-11-02,2014,9
566,2014-10-30,2014,9
567,2014-10-27,2014,8
568,2014-10-26,2014,8
569,2014-10-23,2014,8
570,2014-10-20,2014,7
571,2014-10-19,2014,7
572,2014-10-16,2014,7
573,2014-10-13,2014,6
574,2014-10-12,2014,6
575,2014-10-09,2014,6
576,2014-10-06,2014,5
577,2014-10-05,2014,5
578,2014-10-02,2014,5
579,2014-09-29,2014,4
580,2014-09-28,2014,4
581,2014-09-25,2014,4
582,2014-09-22,2014,3
583,2014-09-21,2014,3
584,2014-09-18,2014,3
585,2014-09-15,2014,2
586,2014-09-14,2014,2
587,2014-09-11,2014,2
588,2014-09-08,2014,1
589,2014-09-07,2014,1
590,2014-09-04,2014,1
591,2014-02-02,2013,22
592,2014-01-19,2013,20
593,2014-01-11,2013,19
594,2014-01-12,2013,19
595,2014-01-05,2013,18
596,2014-01-04,2013,18
597,2013-12-29,2013,17
598,2013-12-23,2013,16
599,2013-12-22,2013,16
600,2013-12-16,2013,15
601,2013-12-15,2013,15
602,2013-12-12,2013,15
603,2013-12-09,2013,14
604,2013-12-08,2013,14
605,2013-12-05,2013,14
606,2013-12-02,2013,13
607,2013-12-01,2013,13
608,2013-11-28,2013,13
609,2013-11-25,2013,12
610,2013-11-24,2013,12
611,2013-11-21,2013,12
612,2013-11-18,2013,11
613,2013-11-17,2013,11
614,2013-11-14,2013,11
615,2013-11-11,2013,10
616,2013-11-10,2013,10
617,2013-11-07,2013,10
618,2013-11-04,2013,9
619,2013-11-03,2013,9
620,2013-10-31,2013,9
621,2013-10-28,2013,8
622,2013-10-27,2013,8
623,2013-10-24,2013,8
624,2013-10-21,2013,7
625,2013-10-20,2013,7
626,2013-10-17,2013,7
627,2013-10-14,2013,6
628,2013-10-13,2013,6
629,2013-10-10,2013,6
630,2013-10-07,2013,5
631,2013-10-06,2013,5
632,2013-10-03,2013,5
633,2013-09-30,2013,4
634,2013-09-29,2013,4
635,2013-09-26,2013,4
636,2013-09-23,2013,3
637,2013-09-22,2013,3
638,2013-09-19,2013,3
639,2013-09-16,2013,2
640,2013-09-15,2013,2
641,2013-09-12,2013,2
642,2013-09-09,2013,1
643,2013-09-08,2013,1
644,2013-09-05,2013,1
645,2013-02-03,2012,22
646,2013-01-20,2012,20
647,2013-01-13,2012,19
648,2013-01-12,2012,19
649,2013-01-06,2012,18
650,2013-01-05,2012,18
651,2012-12-30,2012,17
652,2012-12-23,2012,16
653,2012-12-22,2012,16
654,2012-12-17,2012,15
655,2012-12-16,2012,15
656,2012-12-13,2012,15
657,2012-12-10,2012,14
658,2012-12-09,2012,14
659,2012-12-06,2012,14
660,2012-12-03,2012,13
661,2012-12-02,2012,13
662,2012-11-29,2012,13
663,2012-11-26,2012,12
664,2012-11-25,2012,12
665,2012-11-22,2012,12
666,2012-11-19,2012,11
667,2012-11-18,2012,11
668,2012-11-15,2012,11
669,2012-11-12,2012,10
670,2012-11-11,2012,10
671,2012-11-08,2012,10
672,2012-11-05,2012,9
673,2012-11-04,2012,9
674,2012-11-01,2012,9
675,2012-10-29,2012,8
676,2012-10-28,2012,8
677,2012-10-25,2012,8
678,2012-10-22,2012,7
679,2012-10-21,2012,7
680,2012-10-18,2012,7
681,2012-10-15,2012,6
682,2012-10-14,2012,6
683,2012-10-11,2012,6
684,2012-10-08,2012,5
685,2012-10-07,2012,5
686,2012-10-04,2012,5
687,2012-10-01,2012,4
688,2012-09-30,2012,4
689,2012-09-27,2012,4
690,2012-09-24,2012,3
691,2012-09-23,2012,3
692,2012-09-20,2012,3
693,2012-09-17,2012,2
694,2012-09-16,2012,2
695,2012-09-13,2012,2
696,2012-09-10,2012,1
697,2012-09-09,2012,1
698,2012-09-06,2012,1
699,2012-02-05,2011,22
700,2012-01-22,2011,20
701,2012-01-15,2011,19
702,2012-01-14,2011,19
703,2012-01-08,2011,18
704,2012-01-07,2011,18
705,2012-01-01,2011,17
706,2011-12-26,2011,16
707,2011-12-25,2011,16
708,2011-12-24,2011,16
709,2011-12-22,2011,16
710,2011-12-19,2011,15
711,2011-12-18,2011,15
712,2011-12-17,2011,15
713,2011-12-15,2011,15
714,2011-12-12,2011,14
715,2011-12-11,2011,14
716,2011-12-08,2011,14
717,2011-12-05,2011,13
718,2011-12-04,2011,13
719,2011-12-01,2011,13
720,2011-11-28,2011,12
721,2011-11-27,2011,12
722,2011-11-24,2011,12
723,2011-11-21,2011,11
724,2011-11-20,2011,11
725,2011-11-17,2011,11
726,2011-11-14,2011,10
727,2011-11-13,2011,10
728,2011-11-10,2011,10
729,2011-11-07,2011,9
730,2011-11-06,2011,9
731,2011-10-31,2011,8
732,2011-10-30,2011,8
733,2011-10-24,2011,7
734,2011-10-23,2011,7
735,2011-10-17,2011,6
736,2011-10-16,2011,6
737,2011-10-10,2011,5
738,2011-10-09,2011,5
739,2011-10-03,2011,4
740,2011-10-02,2011,4
741,2011-09-26,2011,3
742,2011-09-25,2011,3
743,2011-09-19,2011,2
744,2011-09-18,2011,2
745,2011-09-12,2011,1
746,2011-09-11,2011,1
747,2011-09-08,2011,1
748,2011-02-06,2010,22
749,2011-01-23,2010,20
750,2011-01-16,2010,19
751,2011-01-15,2010,19
752,2011-01-09,2010,18
753,2011-01-08,2010,18
754,2011-01-02,2010,17
755,2010-12-28,2010,16
756,2010-12-27,2010,16
757,2010-12-26,2010,16
758,2010-12-25,2010,16
759,2010-12-23,2010,16
760,2010-12-20,2010,15
761,2010-12-19,2010,15
762,2010-12-16,2010,15
763,2010-12-13,2010,14
764,2010-12-12,2010,14
765,2010-12-09,2010,14
766,2010-12-06,2010,13
767,2010-12-05,2010,13
768,2010-12-02,2010,13
769,2010-11-29,2010,12
770,2010-11-28,2010,12
771,2010-11-25,2010,12
772,2010-11-22,2010,11
773,2010-11-21,2010,11
774,2010-11-18,2010,11
775,2010-11-15,2010,10
776,2010-11-14,2010,10
777,2010-11-11,2010,10
778,2010-11-08,2010,9
779,2010-11-07,2010,9
780,2010-11-01,2010,8
781,2010-10-31,2010,8
782,2010-10-25,2010,7
783,2010-10-24,2010,7
784,2010-10-18,2010,6
785,2010-10-17,2010,6
786,2010-10-11,2010,5
787,2010-10-10,2010,5
788,2010-10-04,2010,4
789,2010-10-03,2010,4
790,2010-09-27,2010,3
791,2010-09-26,2010,3
792,2010-09-19,2010,2
793,2010-09-20,2010,2
794,2010-09-13,2010,1
795,2010-09-12,2010,1
796,2010-09-09,2010,1
797,2010-02-07,2009,22
798,2010-01-24,2009,20
799,2010-01-17,2009,19
800,2010-01-16,2009,19
801,2010-01-10,2009,18
802,2010-01-09,2009,18
803,2010-01-03,2009,17
804,2009-12-28,2009,16
805,2009-12-27,2009,16
806,2009-12-25,2009,16
807,2009-12-21,2009,15
808,2009-12-20,2009,15
809,2009-12-19,2009,15
810,2009-12-17,2009,15
811,2009-12-14,2009,14
812,2009-12-13,2009,14
813,2009-12-10,2009,14
814,2009-12-07,2009,13
815,2009-12-06,2009,13
816,2009-12-03,2009,13
817,2009-11-30,2009,12
818,2009-11-29,2009,12
819,2009-11-26,2009,12
820,2009-11-23,2009,11
821,2009-11-22,2009,11
822,2009-11-19,2009,11
823,2009-11-16,2009,10
824,2009-11-15,2009,10
825,2009-11-12,2009,10
826,2009-11-09,2009,9
827,2009-11-08,2009,9
828,2009-11-02,2009,8
829,2009-11-01,2009,8
830,2009-10-26,2009,7
831,2009-10-25,2009,7
832,2009-10-19,2009,6
833,2009-10-18,2009,6
834,2009-10-12,2009,5
835,2009-10-11,2009,5
836,2009-10-05,2009,4
837,2009-10-04,2009,4
838,2009-09-28,2009,3
839,2009-09-27,2009,3
840,2009-09-21,2009,2
841,2009-09-20,2009,2
842,2009-09-14,2009,1
843,2009-09-13,2009,1
844,2009-09-10,2009,1
845,2009-02-01,2008,22
846,2009-01-18,2008,20
847,2009-01-11,2008,19
848,2009-01-10,2008,19
849,2009-01-04,2008,18
850,2009-01-03,2008,18
851,2008-12-28,2008,17
852,2008-12-22,2008,16
853,2008-12-21,2008,16
854,2008-12-20,2008,16
855,2008-12-18,2008,16
856,2008-12-15,2008,15
857,2008-12-14,2008,15
858,2008-12-11,2008,15
859,2008-12-08,2008,14
860,2008-12-07,2008,14
861,2008-12-04,2008,14
862,2008-12-01,2008,13
863,2008-11-30,2008,13
864,2008-11-27,2008,13
865,2008-11-24,2008,12
866,2008-11-23,2008,12
867,2008-11-20,2008,12
868,2008-11-17,2008,11
869,2008-11-16,2008,11
870,2008-11-13,2008,11
871,2008-11-10,2008,10
872,2008-11-09,2008,10
873,2008-11-06,2008,10
874,2008-11-03,2008,9
875,2008-11-02,2008,9
876,2008-10-27,2008,8
877,2008-10-26,2008,8
878,2008-10-20,2008,7
879,2008-10-19,2008,7
880,2008-10-13,2008,6
881,2008-10-12,2008,6
882,2008-10-06,2008,5
883,2008-10-05,2008,5
884,2008-09-29,2008,4
885,2008-09-28,2008,4
886,2008-09-22,2008,3
887,2008-09-21,2008,3
888,2008-09-15,2008,2
889,2008-09-14,2008,2
890,2008-09-08,2008,1
891,2008-09-07,2008,1
892,2008-09-04,2008,1
893,2008-02-03,2007,22
894,2008-01-20,2007,20
895,2008-01-13,2007,19
896,2008-01-12,2007,19
897,2008-01-06,2007,18
898,2008-01-05,2007,18
899,2007-12-30,2007,17
900,2007-12-29,2007,17
901,2007-12-24,2007,16
902,2007-12-23,2007,16
903,2007-12-22,2007,16
904,2007-12-20,2007,16
905,2007-12-17,2007,15
906,2007-12-16,2007,15
907,2007-12-15,2007,15
908,2007-12-13,2007,15
909,2007-12-10,2007,14
910,2007-12-09,2007,14
911,2007-12-06,2007,14
912,2007-12-03,2007,13
913,2007-12-02,2007,13
914,2007-11-29,2007,13
915,2007-11-26,2007,12
916,2007-11-25,2007,12
917,2007-11-22,2007,12
918,2007-11-19,2007,11
919,2007-11-18,2007,11
920,2007-11-12,2007,10
921,2007-11-11,2007,10
922,2007-11-05,2007,9
923,2007-11-04,2007,9
924,2007-10-29,2007,8
925,2007-10-28,2007,8
926,2007-10-22,2007,7
927,2007-10-21,2007,7
928,2007-10-15,2007,6
929,2007-10-14,2007,6
930,2007-10-08,2007,5
931,2007-10-07,2007,5
932,2007-10-01,2007,4
933,2007-09-30,2007,4
934,2007-09-24,2007,3
935,2007-09-23,2007,3
936,2007-09-17,2007,2
937,2007-09-16,2007,2
938,2007-09-10,2007,1
939,2007-09-09,2007,1
940,2007-09-06,2007,1
941,2007-02-04,2006,22
942,2007-01-21,2006,20
943,2007-01-14,2006,19
944,2007-01-13,2006,19
945,2007-01-07,2006,18
946,2007-01-06,2006,18
947,2006-12-31,2006,17
948,2006-12-30,2006,17
949,2006-12-25,2006,16
950,2006-12-24,2006,16
951,2006-12-23,2006,16
952,2006-12-21,2006,16
953,2006-12-18,2006,15
954,2006-12-17,2006,15
955,2006-12-16,2006,15
956,2006-12-14,2006,15
957,2006-12-11,2006,14
958,2006-12-10,2006,14
959,2006-12-07,2006,14
960,2006-12-04,2006,13
961,2006-12-03,2006,13
962,2006-11-30,2006,13
963,2006-11-27,2006,12
964,2006-11-26,2006,12
965,2006-11-23,2006,12
966,2006-11-20,2006,11
967,2006-11-19,2006,11
968,2006-11-13,2006,10
969,2006-11-12,2006,10
970,2006-11-06,2006,9
971,2006-11-05,2006,9
972,2006-10-30,2006,8
973,2006-10-29,2006,8
974,2006-10-23,2006,7
975,2006-10-22,2006,7
976,2006-10-16,2006,6
977,2006-10-15,2006,6
978,2006-10-09,2006,5
979,2006-10-08,2006,5
980,2006-10-02,2006,4
981,2006-10-01,2006,4
982,2006-09-25,2006,3
983,2006-09-24,2006,3
984,2006-09-18,2006,2
985,2006-09-17,2006,2
986,2006-09-11,2006,1
987,2006-09-10,2006,1
988,2006-09-07,2006,1
